Id,Sales
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,2642.0
22067,0.0
22068,0.0
22069,0.0
22070,2620.0
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,3302.0
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,12040.0
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,4376.0
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,13229.0
22242,5683.0
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,3854.0
22258,3878.0
22259,6574.0
22260,3199.0
22261,5330.0
22262,6152.0
22263,5026.0
22264,7213.0
22265,4956.0
22266,2952.0
22267,5333.0
22268,5127.0
22269,3562.0
22270,5287.0
22271,5493.0
22272,3603.0
22273,4191.0
22274,5916.0
22275,7285.0
22276,5120.0
22277,7534.0
22278,2513.0
22279,5032.0
22280,2396.0
22281,6984.0
22282,9232.0
22283,9232.0
22284,5559.0
22285,2419.0
22286,3496.0
22287,4990.0
22288,6044.0
22289,4349.0
22290,5828.0
22291,5305.0
22292,4845.0
22293,2090.0
22294,8302.0
22295,4356.0
22296,8970.0
22297,6117.0
22298,2468.0
22299,4406.0
22300,6488.0
22301,4675.0
22302,3564.0
22303,7818.0
22304,9630.0
22305,6398.0
22306,7654.0
22307,6854.0
22308,3477.0
22309,3737.0
22310,5346.0
22311,2112.0
22312,2528.0
22313,3312.0
22314,5809.0
22315,9401.0
22316,2842.0
22317,5143.0
22318,8874.0
22319,10036.0
22320,5313.0
22321,2666.0
22322,11235.0
22323,2260.0
22324,4831.0
22325,6813.0
22326,4506.0
22327,4712.0
22328,3081.0
22329,5538.0
22330,5348.0
22331,6240.0
22332,8577.0
22333,6090.0
22334,3609.0
22335,3167.0
22336,7824.0
22337,12912.0
22338,4677.0
22339,3115.0
22340,7637.0
22341,7637.0
22342,6297.0
22343,10008.0
22344,2541.0
22345,8604.0
22346,5434.0
22347,5170.0
22348,9079.0
22349,1854.0
22350,3515.0
22351,5162.0
22352,3865.0
22353,7224.0
22354,4108.0
22355,4820.0
22356,7813.0
22357,3632.0
22358,5125.0
22359,6714.0
22360,4503.0
22361,6175.0
22362,4367.0
22363,2747.0
22364,5453.0
22365,5392.0
22366,6683.0
22367,6002.0
22368,8068.0
22369,4275.0
22370,6703.0
22371,4285.0
22372,4285.0
22373,3967.0
22374,7652.0
22375,6139.0
22376,6752.0
22377,7173.0
22378,5509.0
22379,6985.0
22380,5509.0
22381,4521.0
22382,2881.0
22383,4056.0
22384,4670.0
22385,4195.0
22386,3070.0
22387,5833.0
22388,6648.0
22389,6059.0
22390,6278.0
22391,1949.0
22392,4510.0
22393,6596.0
22394,5552.0
22395,6049.0
22396,4107.0
22397,4373.0
22398,3916.0
22399,3753.0
22400,5143.0
22401,7041.0
22402,7294.0
22403,7956.0
22404,15071.0
22405,4340.0
22406,5274.0
22407,8274.0
22408,5333.0
22409,7562.0
22410,4788.0
22411,5958.0
22412,5486.0
22413,5803.0
22414,3794.0
22415,7700.0
22416,5220.0
22417,2790.0
22418,3136.0
22419,8870.0
22420,10779.0
22421,6905.0
22422,4903.0
22423,3995.0
22424,2069.0
22425,2069.0
22426,2559.0
22427,5319.0
22428,7836.0
22429,4660.0
22430,3335.0
22431,8484.0
22432,7065.0
22433,7621.0
22434,5187.0
22435,4113.0
22436,7263.0
22437,6523.0
22438,4945.0
22439,5582.0
22440,6273.0
22441,5519.0
22442,4523.0
22443,4564.0
22444,3435.0
22445,6255.0
22446,5727.0
22447,6449.0
22448,4820.0
22449,3467.0
22450,16530.0
22451,8965.0
22452,2841.0
22453,2731.0
22454,7538.0
22455,4784.0
22456,4355.0
22457,5321.0
22458,18179.0
22459,5611.0
22460,3015.0
22461,10226.0
22462,3709.0
22463,3693.0
22464,5726.0
22465,5261.0
22466,6223.0
22467,7165.0
22468,4123.0
22469,5741.0
22470,10483.0
22471,6044.0
22472,5416.0
22473,7705.0
22474,5964.0
22475,3245.0
22476,9741.0
22477,5145.0
22478,4904.0
22479,4517.0
22480,5030.0
22481,6049.0
22482,5030.0
22483,5325.0
22484,9628.0
22485,10879.0
22486,8839.0
22487,3519.0
22488,4123.0
22489,4902.0
22490,4123.0
22491,4123.0
22492,2819.0
22493,5712.0
22494,4725.0
22495,7692.0
22496,7615.0
22497,6171.0
22498,2459.0
22499,2159.0
22500,8991.0
22501,6200.0
22502,6276.0
22503,11508.0
22504,8349.0
22505,3588.0
22506,5975.0
22507,2881.0
22508,3576.0
22509,4362.0
22510,3586.0
22511,8904.0
22512,4970.0
22513,6786.0
22514,10969.0
22515,10969.0
22516,5633.0
22517,3713.0
22518,4107.0
22519,3816.0
22520,12151.0
22521,6860.0
22522,8018.0
22523,3696.0
22524,5998.0
22525,6025.0
22526,9750.0
22527,7463.0
22528,4566.0
22529,4566.0
22530,4566.0
22531,8504.0
22532,6603.0
22533,6895.0
22534,9900.0
22535,7317.0
22536,4374.0
22537,3273.0
22538,6126.0
22539,5184.0
22540,9064.0
22541,5881.0
22542,7198.0
22543,5881.0
22544,7563.0
22545,4997.0
22546,6434.0
22547,6238.0
22548,3725.0
22549,9423.0
22550,7009.0
22551,7636.0
22552,6351.0
22553,6623.0
22554,6721.0
22555,8207.0
22556,2132.0
22557,3739.0
22558,5226.0
22559,4877.0
22560,1714.0
22561,2745.0
22562,2745.0
22563,5860.0
22564,5483.0
22565,3131.0
22566,3431.0
22567,7768.0
22568,4500.0
22569,5749.0
22570,4045.0
22571,5017.0
22572,4045.0
22573,12898.0
22574,5564.0
22575,9013.0
22576,6130.0
22577,8993.0
22578,5188.0
22579,3099.0
22580,5408.0
22581,10428.0
22582,3724.0
22583,6795.0
22584,2093.0
22585,3500.0
22586,8389.0
22587,7029.0
22588,5267.0
22589,8946.0
22590,8230.0
22591,7393.0
22592,4279.0
22593,12403.0
22594,1678.0
22595,3163.0
22596,6475.0
22597,4775.0
22598,11538.0
22599,1977.0
22600,4619.0
22601,5464.0
22602,7436.0
22603,10463.0
22604,3817.0
22605,3063.0
22606,10176.0
22607,8067.0
22608,4892.0
22609,5477.0
22610,7568.0
22611,5621.0
22612,4935.0
22613,3977.0
22614,9175.0
22615,4270.0
22616,12584.0
22617,7418.0
22618,10159.0
22619,6852.0
22620,4134.0
22621,2210.0
22622,5076.0
22623,6416.0
22624,4007.0
22625,8369.0
22626,5695.0
22627,2741.0
22628,6720.0
22629,3469.0
22630,9076.0
22631,7356.0
22632,7058.0
22633,7056.0
22634,5124.0
22635,5820.0
22636,7429.0
22637,4670.0
22638,7317.0
22639,4265.0
22640,5745.0
22641,5933.0
22642,3216.0
22643,4881.0
22644,7583.0
22645,4350.0
22646,6685.0
22647,4556.0
22648,5655.0
22649,4941.0
22650,4672.0
22651,8816.0
22652,2825.0
22653,4278.0
22654,5477.0
22655,5477.0
22656,3166.0
22657,5042.0
22658,9446.0
22659,6815.0
22660,10767.0
22661,8004.0
22662,7078.0
22663,5032.0
22664,4045.0
22665,10102.0
22666,7250.0
22667,7430.0
22668,4681.0
22669,5019.0
22670,5179.0
22671,2009.0
22672,13022.0
22673,7420.0
22674,5288.0
22675,5765.0
22676,10249.0
22677,7093.0
22678,5646.0
22679,4707.0
22680,3021.0
22681,4707.0
22682,4231.0
22683,5062.0
22684,9393.0
22685,5278.0
22686,4654.0
22687,2298.0
22688,2879.0
22689,4644.0
22690,16227.0
22691,3806.0
22692,5167.0
22693,5407.0
22694,3278.0
22695,3314.0
22696,4405.0
22697,2670.0
22698,11096.0
22699,4950.0
22700,3107.0
22701,9920.0
22702,2270.0
22703,3931.0
22704,10119.0
22705,6744.0
22706,7151.0
22707,2277.0
22708,3269.0
22709,3269.0
22710,3108.0
22711,16165.0
22712,13826.0
22713,4770.0
22714,4206.0
22715,5907.0
22716,4533.0
22717,2250.0
22718,7811.0
22719,4861.0
22720,5960.0
22721,6020.0
22722,5962.0
22723,5962.0
22724,6201.0
22725,6307.0
22726,6726.0
22727,2049.0
22728,5832.0
22729,5806.0
22730,6181.0
22731,4487.0
22732,4828.0
22733,2431.0
22734,9659.0
22735,4906.0
22736,2644.0
22737,3612.0
22738,3612.0
22739,3612.0
22740,7437.0
22741,4475.0
22742,5751.0
22743,3947.0
22744,7454.0
22745,8907.0
22746,5739.0
22747,7148.0
22748,6836.0
22749,1798.0
22750,10505.0
22751,3334.0
22752,2543.0
22753,4852.0
22754,11514.0
22755,11514.0
22756,4060.0
22757,4060.0
22758,6887.0
22759,6681.0
22760,4470.0
22761,8110.0
22762,5695.0
22763,2892.0
22764,3320.0
22765,4891.0
22766,2877.0
22767,5182.0
22768,5182.0
22769,8028.0
22770,3860.0
22771,6980.0
22772,6980.0
22773,5382.0
22774,5308.0
22775,4967.0
22776,7173.0
22777,4326.0
22778,1275.0
22779,2617.0
22780,6419.0
22781,6079.0
22782,4807.0
22783,3841.0
22784,9666.0
22785,2499.0
22786,8173.0
22787,3442.0
22788,4842.0
22789,7684.0
22790,3768.0
22791,4544.0
22792,9210.0
22793,2471.0
22794,8537.0
22795,10008.0
22796,13144.0
22797,13144.0
22798,5933.0
22799,3867.0
22800,1846.0
22801,3736.0
22802,6162.0
22803,4917.0
22804,5219.0
22805,5115.0
22806,4888.0
22807,5570.0
22808,5766.0
22809,5517.0
22810,4031.0
22811,3908.0
22812,5069.0
22813,6156.0
22814,7822.0
22815,7357.0
22816,7357.0
22817,3877.0
22818,4614.0
22819,8970.0
22820,5787.0
22821,9062.0
22822,6586.0
22823,7447.0
22824,10189.0
22825,2487.0
22826,4445.0
22827,4390.0
22828,8394.0
22829,9559.0
22830,7004.0
22831,7004.0
22832,6169.0
22833,7659.0
22834,5673.0
22835,4742.0
22836,1751.0
22837,5130.0
22838,3703.0
22839,2626.0
22840,5683.0
22841,12827.0
22842,5532.0
22843,3208.0
22844,4607.0
22845,4546.0
22846,5786.0
22847,1836.0
22848,7341.0
22849,7124.0
22850,3542.0
22851,9407.0
22852,13654.0
22853,3143.0
22854,5535.0
22855,3663.0
22856,3321.0
22857,3429.0
22858,8063.0
22859,3116.0
22860,4151.0
22861,4151.0
22862,4927.0
22863,4031.0
22864,6287.0
22865,3394.0
22866,5938.0
22867,5041.0
22868,4569.0
22869,3340.0
22870,3430.0
22871,5098.0
22872,5193.0
22873,8083.0
22874,4118.0
22875,3219.0
22876,6285.0
22877,4908.0
22878,6280.0
22879,3883.0
22880,6872.0
22881,6713.0
22882,6299.0
22883,5996.0
22884,3385.0
22885,4514.0
22886,6555.0
22887,2646.0
22888,18046.0
22889,4302.0
22890,10613.0
22891,4082.0
22892,3242.0
22893,4675.0
22894,4936.0
22895,6270.0
22896,4481.0
22897,6419.0
22898,9554.0
22899,4867.0
22900,3502.0
22901,5315.0
22902,2775.0
22903,23091.0
22904,1731.0
22905,4822.0
22906,4935.0
22907,4935.0
22908,5567.0
22909,4476.0
22910,4532.0
22911,6395.0
22912,4476.0
22913,8191.0
22914,4401.0
22915,6171.0
22916,5796.0
22917,5149.0
22918,7680.0
22919,6067.0
22920,3667.0
22921,4655.0
22922,6610.0
22923,2492.0
22924,8697.0
22925,5678.0
22926,4841.0
22927,4119.0
22928,6296.0
22929,6904.0
22930,3433.0
22931,3406.0
22932,4903.0
22933,3118.0
22934,6225.0
22935,1842.0
22936,4829.0
22937,3094.0
22938,5825.0
22939,5177.0
22940,4056.0
22941,4869.0
22942,7699.0
22943,6176.0
22944,5137.0
22945,4370.0
22946,4370.0
22947,9322.0
22948,7048.0
22949,4052.0
22950,5616.0
22951,5541.0
22952,3850.0
22953,11546.0
22954,6364.0
22955,5711.0
22956,5354.0
22957,4868.0
22958,5354.0
22959,15484.0
22960,7435.0
22961,6402.0
22962,8096.0
22963,5677.0
22964,8383.0
22965,4936.0
22966,4064.0
22967,2935.0
22968,6153.0
22969,6549.0
22970,2415.0
22971,7438.0
22972,6847.0
22973,3601.0
22974,5790.0
22975,4010.0
22976,7404.0
22977,3785.0
22978,5264.0
22979,4746.0
22980,3349.0
22981,5005.0
22982,5156.0
22983,4215.0
22984,6127.0
22985,4508.0
22986,6513.0
22987,6139.0
22988,6513.0
22989,2367.0
22990,2367.0
22991,8539.0
22992,6335.0
22993,4445.0
22994,5561.0
22995,7027.0
22996,3913.0
22997,4028.0
22998,904.0
22999,6218.0
23000,4910.0
23001,4943.0
23002,10186.0
23003,3618.0
23004,3185.0
23005,4584.0
23006,3359.0
23007,5324.0
23008,4134.0
23009,9831.0
23010,4662.0
23011,3470.0
23012,3067.0
23013,5060.0
23014,5439.0
23015,5479.0
23016,8947.0
23017,3272.0
23018,4998.0
23019,3340.0
23020,5818.0
23021,2278.0
23022,2391.0
23023,5397.0
23024,4414.0
23025,6662.0
23026,5199.0
23027,4766.0
23028,5181.0
23029,8060.0
23030,4861.0
23031,3169.0
23032,10230.0
23033,4898.0
23034,6195.0
23035,2169.0
23036,5313.0
23037,5494.0
23038,3963.0
23039,7959.0
23040,8654.0
23041,6234.0
23042,6167.0
23043,7162.0
23044,6037.0
23045,11158.0
23046,2959.0
23047,3315.0
23048,4911.0
23049,4006.0
23050,4006.0
23051,6305.0
23052,5711.0
23053,5711.0
23054,2073.0
23055,6277.0
23056,6806.0
23057,3352.0
23058,6274.0
23059,3249.0
23060,5163.0
23061,6237.0
23062,3567.0
23063,6068.0
23064,4120.0
23065,5377.0
23066,5957.0
23067,5162.0
23068,7855.0
23069,5328.0
23070,8679.0
23071,5437.0
23072,3635.0
23073,6557.0
23074,3123.0
23075,7280.0
23076,5089.0
23077,4563.0
23078,4705.0
23079,3978.0
23080,3858.0
23081,4844.0
23082,2609.0
23083,2795.0
23084,5678.0
23085,3853.0
23086,9945.0
23087,5102.0
23088,5637.0
23089,5637.0
23090,4240.0
23091,3592.0
23092,10082.0
23093,6581.0
23094,15151.0
23095,5932.0
23096,5228.0
23097,7800.0
23098,7408.0
23099,2300.0
23100,7873.0
23101,6545.0
23102,6823.0
23103,5923.0
23104,4296.0
23105,2991.0
23106,5524.0
23107,3143.0
23108,2622.0
23109,6216.0
23110,5803.0
23111,22836.0
23112,6897.0
23113,4459.0
23114,8739.0
23115,11115.0
23116,5986.0
23117,7668.0
23118,6339.0
23119,7584.0
23120,7584.0
23121,4966.0
23122,4966.0
23123,9116.0
23124,9116.0
23125,8969.0
23126,8969.0
23127,7053.0
23128,5708.0
23129,5513.0
23130,9102.0
23131,11091.0
23132,9781.0
23133,8468.0
23134,4359.0
23135,6555.0
23136,5263.0
23137,8789.0
23138,10252.0
23139,10540.0
23140,6402.0
23141,5600.0
23142,5600.0
23143,6197.0
23144,10961.0
23145,7494.0
23146,5036.0
23147,6513.0
23148,5303.0
23149,4726.0
23150,8637.0
23151,4647.0
23152,7712.0
23153,9821.0
23154,5133.0
23155,7233.0
23156,6573.0
23157,4844.0
23158,6446.0
23159,8716.0
23160,10649.0
23161,5773.0
23162,7140.0
23163,7692.0
23164,8778.0
23165,6157.0
23166,9124.0
23167,5152.0
23168,4689.0
23169,5559.0
23170,6738.0
23171,10074.0
23172,8217.0
23173,6514.0
23174,8635.0
23175,9012.0
23176,9803.0
23177,4381.0
23178,12409.0
23179,5108.0
23180,5992.0
23181,8498.0
23182,5992.0
23183,5089.0
23184,5089.0
23185,7401.0
23186,5792.0
23187,7042.0
23188,9361.0
23189,8705.0
23190,7083.0
23191,4276.0
23192,8599.0
23193,14159.0
23194,6870.0
23195,5024.0
23196,9244.0
23197,9244.0
23198,7860.0
23199,7838.0
23200,8273.0
23201,8273.0
23202,8636.0
23203,8636.0
23204,7222.0
23205,4991.0
23206,5693.0
23207,6047.0
23208,7649.0
23209,10443.0
23210,5827.0
23211,4420.0
23212,6426.0
23213,5690.0
23214,5690.0
23215,10221.0
23216,8607.0
23217,7555.0
23218,5516.0
23219,4769.0
23220,5621.0
23221,7879.0
23222,7879.0
23223,8777.0
23224,8518.0
23225,7583.0
23226,11560.0
23227,5229.0
23228,7070.0
23229,7070.0
23230,6798.0
23231,11191.0
23232,9840.0
23233,9840.0
23234,6190.0
23235,7755.0
23236,7755.0
23237,7033.0
23238,5692.0
23239,5692.0
23240,6346.0
23241,6346.0
23242,4463.0
23243,9074.0
23244,8050.0
23245,7509.0
23246,7289.0
23247,4779.0
23248,7794.0
23249,7112.0
23250,7067.0
23251,5976.0
23252,5798.0
23253,6138.0
23254,4978.0
23255,6827.0
23256,5480.0
23257,8349.0
23258,9625.0
23259,7618.0
23260,9159.0
23261,4753.0
23262,4753.0
23263,10905.0
23264,6852.0
23265,8012.0
23266,7691.0
23267,5660.0
23268,6384.0
23269,6403.0
23270,7263.0
23271,9383.0
23272,6111.0
23273,3886.0
23274,4469.0
23275,9404.0
23276,9182.0
23277,6195.0
23278,7752.0
23279,5679.0
23280,4629.0
23281,3443.0
23282,5247.0
23283,6891.0
23284,8436.0
23285,5969.0
23286,9231.0
23287,8050.0
23288,10370.0
23289,6897.0
23290,5822.0
23291,9360.0
23292,11137.0
23293,5483.0
23294,7703.0
23295,5171.0
23296,6740.0
23297,5801.0
23298,8368.0
23299,5301.0
23300,9182.0
23301,6896.0
23302,8933.0
23303,6312.0
23304,6520.0
23305,8878.0
23306,18835.0
23307,10601.0
23308,6760.0
23309,3647.0
23310,6575.0
23311,9019.0
23312,6462.0
23313,12614.0
23314,20505.0
23315,5325.0
23316,5282.0
23317,8049.0
23318,4806.0
23319,9095.0
23320,8401.0
23321,8401.0
23322,4623.0
23323,7102.0
23324,6433.0
23325,6729.0
23326,9323.0
23327,6223.0
23328,6223.0
23329,7722.0
23330,5798.0
23331,5656.0
23332,8992.0
23333,6310.0
23334,5918.0
23335,7585.0
23336,5346.0
23337,5649.0
23338,6577.0
23339,6769.0
23340,10115.0
23341,7678.0
23342,7940.0
23343,6607.0
23344,3646.0
23345,6144.0
23346,6082.0
23347,5562.0
23348,5562.0
23349,8869.0
23350,6678.0
23351,9795.0
23352,6972.0
23353,6006.0
23354,5322.0
23355,5041.0
23356,10638.0
23357,7005.0
23358,9160.0
23359,12190.0
23360,8024.0
23361,6491.0
23362,5448.0
23363,4316.0
23364,7507.0
23365,4291.0
23366,4857.0
23367,10018.0
23368,5740.0
23369,14188.0
23370,12178.0
23371,4773.0
23372,8072.0
23373,8072.0
23374,8072.0
23375,5299.0
23376,8072.0
23377,8250.0
23378,8072.0
23379,8072.0
23380,6492.0
23381,8072.0
23382,8072.0
23383,8072.0
23384,5986.0
23385,8072.0
23386,8072.0
23387,8963.0
23388,8016.0
23389,8016.0
23390,10572.0
23391,8016.0
23392,6936.0
23393,4782.0
23394,4782.0
23395,5406.0
23396,5406.0
23397,6858.0
23398,9872.0
23399,6742.0
23400,9195.0
23401,4191.0
23402,7233.0
23403,4535.0
23404,4279.0
23405,14451.0
23406,17471.0
23407,7365.0
23408,7649.0
23409,9695.0
23410,10990.0
23411,8325.0
23412,6438.0
23413,8161.0
23414,5857.0
23415,8051.0
23416,4478.0
23417,6132.0
23418,6989.0
23419,6989.0
23420,7200.0
23421,6672.0
23422,6672.0
23423,7708.0
23424,5223.0
23425,5807.0
23426,6159.0
23427,7782.0
23428,10760.0
23429,10760.0
23430,5599.0
23431,5599.0
23432,6933.0
23433,11450.0
23434,7507.0
23435,5526.0
23436,4680.0
23437,11742.0
23438,5387.0
23439,7637.0
23440,3175.0
23441,5371.0
23442,8725.0
23443,7333.0
23444,6193.0
23445,9895.0
23446,10803.0
23447,12202.0
23448,6211.0
23449,12410.0
23450,2830.0
23451,7573.0
23452,7687.0
23453,5103.0
23454,9636.0
23455,5185.0
23456,5155.0
23457,8704.0
23458,10325.0
23459,8192.0
23460,5018.0
23461,7050.0
23462,8738.0
23463,8376.0
23464,5191.0
23465,5533.0
23466,6701.0
23467,9475.0
23468,4497.0
23469,5456.0
23470,8468.0
23471,9978.0
23472,11134.0
23473,5366.0
23474,12047.0
23475,7516.0
23476,6109.0
23477,3720.0
23478,5805.0
23479,7342.0
23480,6457.0
23481,10171.0
23482,6587.0
23483,4775.0
23484,8155.0
23485,4218.0
23486,7439.0
23487,6971.0
23488,7985.0
23489,9041.0
23490,6509.0
23491,9876.0
23492,6963.0
23493,7656.0
23494,7656.0
23495,5742.0
23496,8861.0
23497,5088.0
23498,4113.0
23499,7891.0
23500,9480.0
23501,6369.0
23502,5740.0
23503,7865.0
23504,6453.0
23505,6453.0
23506,7102.0
23507,10313.0
23508,5109.0
23509,6142.0
23510,6312.0
23511,5449.0
23512,4837.0
23513,5927.0
23514,10048.0
23515,7466.0
23516,11361.0
23517,11131.0
23518,9059.0
23519,5096.0
23520,5096.0
23521,11613.0
23522,12609.0
23523,9223.0
23524,8318.0
23525,9203.0
23526,7250.0
23527,4700.0
23528,10341.0
23529,6569.0
23530,5974.0
23531,7919.0
23532,4556.0
23533,9744.0
23534,6753.0
23535,5757.0
23536,5757.0
23537,7187.0
23538,6171.0
23539,7365.0
23540,6930.0
23541,5651.0
23542,5240.0
23543,3769.0
23544,2935.0
23545,7343.0
23546,16049.0
23547,4843.0
23548,5548.0
23549,6629.0
23550,6707.0
23551,4782.0
23552,6436.0
23553,3813.0
23554,10730.0
23555,7414.0
23556,7414.0
23557,8538.0
23558,6850.0
23559,4420.0
23560,10373.0
23561,7876.0
23562,9040.0
23563,4978.0
23564,7061.0
23565,5832.0
23566,6831.0
23567,12665.0
23568,11511.0
23569,8126.0
23570,4048.0
23571,4048.0
23572,6994.0
23573,4163.0
23574,9596.0
23575,5733.0
23576,6580.0
23577,9035.0
23578,4713.0
23579,7103.0
23580,7857.0
23581,7512.0
23582,7512.0
23583,4193.0
23584,7784.0
23585,7724.0
23586,9159.0
23587,7977.0
23588,6690.0
23589,4221.0
23590,9858.0
23591,6026.0
23592,5827.0
23593,7162.0
23594,6781.0
23595,6754.0
23596,7254.0
23597,7254.0
23598,10578.0
23599,6002.0
23600,6585.0
23601,9094.0
23602,6713.0
23603,9769.0
23604,6076.0
23605,5403.0
23606,11839.0
23607,6178.0
23608,3158.0
23609,8620.0
23610,9799.0
23611,9467.0
23612,5968.0
23613,7086.0
23614,6741.0
23615,6741.0
23616,6443.0
23617,6977.0
23618,4147.0
23619,5315.0
23620,7123.0
23621,4073.0
23622,4073.0
23623,5975.0
23624,8207.0
23625,5184.0
23626,7812.0
23627,7299.0
23628,8536.0
23629,6466.0
23630,7871.0
23631,5887.0
23632,8039.0
23633,8794.0
23634,4551.0
23635,6459.0
23636,6459.0
23637,6525.0
23638,5114.0
23639,3266.0
23640,9568.0
23641,6119.0
23642,9756.0
23643,3855.0
23644,5369.0
23645,9876.0
23646,6828.0
23647,7007.0
23648,8848.0
23649,5444.0
23650,8330.0
23651,12064.0
23652,7517.0
23653,3907.0
23654,6190.0
23655,4817.0
23656,3271.0
23657,8912.0
23658,10289.0
23659,9908.0
23660,10289.0
23661,10289.0
23662,10289.0
23663,8987.0
23664,5802.0
23665,6610.0
23666,5504.0
23667,8708.0
23668,5866.0
23669,7288.0
23670,11071.0
23671,11071.0
23672,6328.0
23673,6328.0
23674,6173.0
23675,4974.0
23676,5867.0
23677,11978.0
23678,8945.0
23679,8975.0
23680,15025.0
23681,5821.0
23682,4875.0
23683,5514.0
23684,8801.0
23685,11171.0
23686,7409.0
23687,6452.0
23688,8729.0
23689,7069.0
23690,7412.0
23691,6713.0
23692,6027.0
23693,5641.0
23694,3296.0
23695,5393.0
23696,9297.0
23697,16495.0
23698,7856.0
23699,3963.0
23700,7909.0
23701,3812.0
23702,6768.0
23703,4483.0
23704,8804.0
23705,6778.0
23706,6698.0
23707,15003.0
23708,14140.0
23709,7543.0
23710,8186.0
23711,4506.0
23712,5627.0
23713,5645.0
23714,9901.0
23715,5323.0
23716,5323.0
23717,5842.0
23718,5500.0
23719,8719.0
23720,7972.0
23721,3186.0
23722,8932.0
23723,8932.0
23724,8932.0
23725,6309.0
23726,4638.0
23727,7569.0
23728,6539.0
23729,9469.0
23730,5022.0
23731,5762.0
23732,7783.0
23733,5634.0
23734,4828.0
23735,8879.0
23736,7397.0
23737,9290.0
23738,11525.0
23739,5838.0
23740,3788.0
23741,6265.0
23742,7038.0
23743,4436.0
23744,7608.0
23745,5970.0
23746,12583.0
23747,8140.0
23748,6846.0
23749,7441.0
23750,5709.0
23751,9345.0
23752,5320.0
23753,11666.0
23754,7594.0
23755,5414.0
23756,5398.0
23757,4920.0
23758,6731.0
23759,20289.0
23760,4586.0
23761,4865.0
23762,10906.0
23763,6510.0
23764,7404.0
23765,8451.0
23766,6736.0
23767,6743.0
23768,6743.0
23769,9980.0
23770,6795.0
23771,7684.0
23772,7824.0
23773,7824.0
23774,7033.0
23775,7033.0
23776,7033.0
23777,8994.0
23778,9263.0
23779,9263.0
23780,8426.0
23781,8426.0
23782,8426.0
23783,10879.0
23784,9274.0
23785,8454.0
23786,9274.0
23787,9274.0
23788,9274.0
23789,9340.0
23790,9340.0
23791,4412.0
23792,7041.0
23793,7041.0
23794,4771.0
23795,6260.0
23796,7170.0
23797,4771.0
23798,4771.0
23799,4771.0
23800,8292.0
23801,4771.0
23802,9911.0
23803,11831.0
23804,6959.0
23805,4051.0
23806,7216.0
23807,7216.0
23808,5125.0
23809,14336.0
23810,7284.0
23811,7101.0
23812,9995.0
23813,7356.0
23814,4345.0
23815,12213.0
23816,8946.0
23817,8146.0
23818,8043.0
23819,10895.0
23820,7592.0
23821,6054.0
23822,7877.0
23823,5852.0
23824,7740.0
23825,8826.0
23826,4878.0
23827,7595.0
23828,8239.0
23829,6015.0
23830,8658.0
23831,5733.0
23832,5943.0
