Id,Sales
22574,4334
22575,4438
22576,7942
22577,7942
22578,8229
22579,0
22580,2976
22581,3859
22582,4007
22583,4007
22584,3319
22585,3410
22586,0
22587,2049
22588,4484
22589,4653
22590,4653
22591,5337
22592,6719
22593,0
22594,2049
22595,3697
22596,3365
22597,3365
22598,3446
22599,3929
22600,0
22601,2966
22602,4501
22603,4249
22604,4231
22605,5060
22606,7645
22607,0
22608,4118
22609,5949
22610,6597
22611,5394
22612,8035
22613,0
22614,5452
22615,6371
22616,5496
22617,5578
22618,5246
22619,11620
22620,0
22621,4264
22622,5996
22623,13285
22624,14583
22625,14583
22626,10626
22627,0
22628,6418
22629,5908
22630,7235
22631,9206
22632,8706
22633,10225
22634,0
22635,5832
22636,4713
22637,4211
22638,4211
22639,7020
22640,7961
22641,0
22642,0
22643,6371
22644,6371
22645,9206
22646,8706
22647,11620
22648,0
22649,6635
22650,5996
22651,5996
22652,6597
22653,5328
22654,8035
22655,0
22656,7284
22657,6951
22658,6953
22659,6009
22660,9079
22661,0
22662,7251
22663,6399
22664,4452
22665,4790
22666,4790
22667,4387
22668,0
22669,6468
22670,8344
22671,6071
22672,5662
22673,5662
22674,15935
22675,0
22676,2410
22677,5016
22678,5806
22679,3793
22680,3793
22681,6091
22682,0
22683,7251
22684,8984
22685,6663
22686,6663
22687,8363
22688,9188
22689,0
22690,7251
22691,6399
22692,6399
22693,3793
22694,3793
22695,4387
22696,0
22697,3282
22698,8344
22699,6951
22700,6574
22701,5908
22702,8919
22703,0
22704,9078
22705,8648
22706,10839
22707,10132
22708,12455
22709,0
22710,7700
22711,8212
22712,8168
22713,8168
22714,7980
22715,8694
22716,0
22717,7321
22718,11194
22719,10172
22720,10895
22721,10895
22722,15205
22723,0
22724,2245
22725,5016
22726,8128
22727,7452
22728,7451
22729,7778
22730,0
22731,7700
22732,8577
22733,6104
22734,6104
22735,10982
22736,15164
22737,0
22738,7700
22739,8212
22740,8212
22741,7452
22742,7451
22743,9156
22744,0
22745,9192
22746,9761
22747,10510
22748,12665
22749,11753
22750,15946
22751,0
22752,9599
22753,8459
22754,7984
22755,9380
22756,10074
22757,0
22758,4487
22759,7782
22760,7864
22761,7923
22762,7424
22763,8350
22764,0
22765,6271
22766,9428
22767,8412
22768,6523
22769,6523
22770,15935
22771,0
22772,3375
22773,8825
22774,6728
22775,6388
22776,6388
22777,6915
22778,0
22779,4487
22780,10250
22781,8988
22782,9462
22783,10748
22784,10603
22785,0
22786,4487
22787,7782
22788,7390
22789,6918
22790,6918
22791,8618
22792,0
22793,6596
22794,9428
22795,7999
22796,7999
22797,9584
22798,10798
22799,0
22800,6806
22801,6396
22802,5942
22803,6933
22804,10655
22805,0
22806,7250
22807,7250
22808,6781
22809,6572
22810,6572
22811,7265
22812,0
22813,7878
22814,7080
22815,6557
22816,14583
22817,14583
22818,10307
22819,0
22820,7367
22821,5908
22822,8281
22823,4828
22824,5781
22825,6426
22826,0
22827,7250
22828,6690
22829,6910
22830,6454
22831,7845
22832,9264
22833,0
22834,7250
22835,7250
22836,7250
22837,4828
22838,5781
22839,6932
22840,0
22841,7182
22842,7430
22843,6748
22844,6748
22845,7706
22846,10205
22847,0
22848,8206
22849,4351
22850,5379
22851,9582
22852,7177
22853,0
22854,2435
22855,3666
22856,3615
22857,3388
22858,3769
22859,3932
22860,0
22861,2457
22862,5783
22863,5874
22864,9797
22865,9797
22866,7687
22867,0
22868,2245
22869,5016
22870,3882
22871,3674
22872,3676
22873,3890
22874,0
22875,2056
22876,4341
22877,4495
22878,4495
22879,8565
22880,6869
22881,0
22882,0
22883,3666
22884,3666
22885,3674
22886,3676
22887,3932
22888,0
22889,2336
22890,5274
22891,5783
22892,5783
22893,8744
22894,6866
22895,0
22896,11312
22897,7004
22898,7004
22899,5357
22900,10470
22901,0
22902,9863
22903,6258
22904,7733
22905,7549
22906,7424
22907,6031
22908,0
22909,9452
22910,8422
22911,8037
22912,7875
22913,7875
22914,10445
22915,0
22916,3375
22917,5016
22918,10253
22919,2791
22920,2791
22921,7873
22922,0
22923,10289
22924,4048
22925,7531
22926,6535
22927,7886
22928,10116
22929,0
22930,0
22931,8528
22932,8528
22933,2791
22934,2791
22935,6031
22936,0
22937,10193
22938,7623
22939,7806
22940,7806
22941,5879
22942,9283
22943,0
22944,12168
22945,6718
22946,6718
22947,6677
22948,7225
22949,0
22950,4960
22951,4508
22952,4826
22953,4996
22954,6240
22955,4704
22956,0
22957,4700
22958,6686
22959,5974
22960,7168
22961,9262
22962,8497
22963,0
22964,4392
22965,5897
22966,5085
22967,5085
22968,4853
22969,4563
22970,0
22971,4260
22972,6685
22973,6685
22974,6685
22975,5766
22976,8208
22977,0
22978,4960
22979,4508
22980,4826
22981,4837
22982,4837
22983,4837
22984,0
22985,4960
22986,5785
22987,5506
22988,7168
22989,7686
22990,7846
22991,0
22992,7569
22993,5615
22994,5615
22995,5102
22996,6349
22997,0
22998,2288
22999,4493
23000,3669
23001,3669
23002,4435
23003,4435
23004,0
23005,2487
23006,5608
23007,5732
23008,5732
23009,5915
23010,6996
23011,0
23012,2644
23013,3946
23014,3716
23015,3480
23016,3202
23017,4688
23018,0
23019,2644
23020,4583
23021,4542
23022,4467
23023,5036
23024,5413
23025,0
23026,2618
23027,4243
23028,4178
23029,3424
23030,3576
23031,5112
23032,0
23033,2618
23034,4567
23035,4718
23036,4718
23037,5102
23038,6349
23039,0
23040,3837
23041,7396
23042,6867
23043,8313
23044,10388
23045,0
23046,3891
23047,7458
23048,6107
23049,5397
23050,5397
23051,5249
23052,0
23053,3354
23054,7691
23055,8037
23056,7973
23057,7973
23058,14583
23059,0
23060,4930
23061,6132
23062,7458
23063,6033
23064,6490
23065,5175
23066,0
23067,3948
23068,8317
23069,7734
23070,7734
23071,7886
23072,9059
23073,0
23074,3789
23075,7458
23076,7458
23077,6033
23078,5568
23079,6031
23080,0
23081,5873
23082,6597
23083,7638
23084,6800
23085,9004
23086,10524
23087,0
23088,7882
23089,6751
23090,7612
23091,8112
23092,9624
23093,0
23094,3428
23095,6187
23096,6584
23097,6820
23098,5902
23099,7880
23100,0
23101,3144
23102,7167
23103,7868
23104,7788
23105,7788
23106,5111
23107,0
23108,4930
23109,7621
23110,7359
23111,5556
23112,5556
23113,6416
23114,0
23115,3428
23116,6781
23117,8026
23118,7907
23119,8365
23120,11102
23121,0
23122,3428
23123,6187
23124,6187
23125,5556
23126,5432
23127,6988
23128,0
23129,4493
23130,7286
23131,7286
23132,7286
23133,8466
23134,11758
23135,0
23136,3649
23137,6543
23138,8191
23139,6884
23140,10246
23141,0
23142,4934
23143,4820
23144,6003
23145,6003
23146,6248
23147,7636
23148,0
23149,4603
23150,7127
23151,6413
23152,8485
23153,8485
23154,10610
23155,0
23156,2245
23157,6408
23158,5326
23159,5326
23160,5326
23161,4910
23162,0
23163,4934
23164,5958
23165,6727
23166,7001
23167,8565
23168,9169
23169,0
23170,4934
23171,4820
23172,5102
23173,5102
23174,5102
23175,6518
23176,0
23177,6003
23178,6462
23179,6226
23180,6109
23181,6884
23182,10120
23183,0
23184,5878
23185,5479
23186,5843
23187,5682
23188,8191
23189,0
23190,7732
23191,6351
23192,5442
23193,4868
23194,5065
23195,5249
23196,0
23197,6843
23198,5989
23199,7868
23200,6971
23201,6971
23202,10541
23203,0
23204,4930
23205,5016
23206,6351
23207,5670
23208,5670
23209,5489
23210,0
23211,7732
23212,5657
23213,2666
23214,7119
23215,7194
23216,9059
23217,0
23218,7732
23219,6351
23220,6351
23221,5568
23222,5568
23223,6031
23224,0
23225,6228
23226,6499
23227,5479
23228,7408
23229,6898
23230,9367
23231,0
23232,6756
23233,7139
23234,6783
23235,6379
23236,8371
23237,0
23238,3453
23239,4930
23240,4881
23241,5490
23242,5490
23243,6501
23244,0
23245,3953
23246,5842
23247,7107
23248,3335
23249,3335
23250,13193
23251,0
23252,3818
23253,5016
23254,4475
23255,4237
23256,4971
23257,5300
23258,0
23259,3167
23260,6368
23261,4369
23262,7049
23263,7050
23264,7830
23265,0
23266,3167
23267,4930
23268,4930
23269,4237
23270,4971
23271,5252
23272,0
23273,4145
23274,6521
23275,7036
23276,5842
23277,7453
23278,9973
23279,0
23280,6506
23281,6677
23282,6677
23283,3994
23284,12652
23285,0
23286,5751
23287,6056
23288,6187
23289,5564
23290,5564
23291,7385
23292,0
23293,5254
23294,8661
23295,6955
23296,4726
23297,4726
23298,11695
23299,0
23300,2245
23301,5016
23302,5032
23303,4505
23304,5535
23305,5105
23306,0
23307,5751
23308,6388
23309,5696
23310,5696
23311,7849
23312,9445
23313,0
23314,0
23315,5882
23316,5032
23317,4505
23318,5535
23319,7385
23320,0
23321,5564
23322,8661
23323,5300
23324,6286
23325,4109
23326,11605
23327,0
23328,6507
23329,5890
23330,6275
23331,6260
23332,7866
23333,0
23334,4864
23335,4864
23336,5233
23337,4914
23338,4581
23339,5838
23340,0
23341,5055
23342,6152
23343,6069
23344,7436
23345,7436
23346,9213
23347,0
23348,4930
23349,5016
23350,4528
23351,3897
23352,4420
23353,5104
23354,0
23355,4437
23356,6002
23357,6663
23358,6663
23359,7106
23360,7990
23361,0
23362,4437
23363,4437
23364,4828
23365,3897
23366,4420
23367,6031
23368,0
23369,4581
23370,6152
23371,5622
23372,5622
23373,7969
23374,7790
23375,0
23376,6530
23377,6055
23378,6055
23379,6413
23380,7912
23381,0
23382,7454
23383,6697
23384,7090
23385,6214
23386,5532
23387,6969
23388,0
23389,7893
23390,6531
23391,7868
23392,8671
23393,8671
23394,10317
23395,0
23396,9206
23397,8030
23398,5847
23399,6286
23400,6286
23401,5957
23402,0
23403,7454
23404,7748
23405,5410
23406,5259
23407,7774
23408,7861
23409,0
23410,7454
23411,6697
23412,5847
23413,5980
23414,5980
23415,6031
23416,0
23417,7090
23418,6531
23419,6460
23420,6460
23421,6951
23422,7981
23423,0
23424,10439
23425,7110
23426,6441
23427,9564
23428,9477
23429,0
23430,7263
23431,6180
23432,7059
23433,7059
23434,7059
23435,6932
23436,0
23437,8068
23438,6294
23439,6854
23440,17619
23441,17619
23442,8130
23443,0
23444,10083
23445,5818
23446,5756
23447,5971
23448,5971
23449,6709
23450,0
23451,8563
23452,9672
23453,5962
23454,5962
23455,8785
23456,7780
23457,0
23458,0
23459,6180
23460,5756
23461,6563
23462,6563
23463,6932
23464,0
23465,10335
23466,6294
23467,7110
23468,6441
23469,11270
23470,9477
23471,0
23472,11869
23473,6849
23474,8414
23475,6379
23476,12400
23477,0
23478,5698
23479,5546
23480,3914
23481,3914
23482,3350
23483,3891
23484,0
23485,4966
23486,6279
23487,6910
23488,5797
23489,5797
23490,16470
23491,0
23492,5026
23493,5336
23494,5823
23495,4520
23496,4520
23497,4674
23498,0
23499,5698
23500,6248
23501,6104
23502,6104
23503,10982
23504,15965
23505,0
23506,5698
23507,5546
23508,5546
23509,4520
23510,4520
23511,3891
23512,0
23513,2354
23514,6953
23515,6744
23516,6567
23517,6379
23518,12400
23519,0
23520,7077
23521,9591
23522,10118
23523,6933
23524,12556
23525,0
23526,7920
23527,8410
23528,8559
23529,8559
23530,7626
23531,6932
23532,0
23533,7310
23534,9282
23535,6557
23536,14583
23537,14583
23538,8130
23539,0
23540,7390
23541,5818
23542,9009
23543,5971
23544,5971
23545,5146
23546,0
23547,7148
23548,3186
23549,9140
23550,9140
23551,10672
23552,11633
23553,0
23554,0
23555,8410
23556,9009
23557,6563
23558,6563
23559,6932
23560,0
23561,9128
23562,9282
23563,9282
23564,9282
23565,7706
23566,12556
23567,0
23568,7901
23569,6260
23570,6260
23571,15375
23572,8139
23573,0
23574,5990
23575,5184
23576,5858
23577,4876
23578,5385
23579,6932
23580,0
23581,5671
23582,6431
23583,6557
23584,14583
23585,14583
23586,8130
23587,0
23588,6024
23589,5818
23590,5567
23591,5971
23592,5971
23593,5146
23594,0
23595,6587
23596,5802
23597,6910
23598,6454
23599,6835
23600,7067
23601,0
23602,0
23603,6188
23604,6188
23605,6563
23606,6563
23607,6932
23608,0
23609,7182
23610,6431
23611,7384
23612,7384
23613,15375
23614,8139
23615,0
23616,7901
23617,6473
23618,6350
23619,5285
23620,5804
23621,0
23622,1798
23623,4094
23624,3644
23625,3644
23626,4221
23627,4493
23628,0
23629,2571
23630,6350
23631,5047
23632,6360
23633,6360
23634,8332
23635,0
23636,2729
23637,4057
23638,4306
23639,3852
23640,9515
23641,3188
23642,0
23643,1798
23644,5027
23645,4546
23646,5406
23647,8365
23648,6617
23649,0
23650,1798
23651,4139
23652,4139
23653,3852
23654,3305
23655,6650
23656,0
23657,2674
23658,4029
23659,4029
23660,4791
23661,5285
23662,7098
23663,0
23664,3649
23665,11432
23666,12687
23667,5285
23668,17395
23669,0
23670,9893
23671,9785
23672,9833
23673,10288
23674,10891
23675,11058
23676,0
23677,10302
23678,12687
23679,13285
23680,6360
23681,6360
23682,17913
23683,0
23684,11666
23685,10925
23686,9700
23687,3852
23688,9515
23689,10225
23690,0
23691,10793
23692,11351
23693,12810
23694,12810
23695,14273
23696,15901
23697,0
23698,11290
23699,9785
23700,9785
23701,3852
23702,8706
23703,11620
23704,0
23705,11927
23706,12687
23707,12687
23708,12687
23709,5285
23710,17395
23711,0
23712,14778
23713,7007
23714,7007
23715,6323
23716,7787
23717,0
23718,3214
23719,4295
23720,4247
23721,4247
23722,4246
23723,4732
23724,0
23725,2536
23726,8094
23727,5013
23728,5897
23729,5897
23730,11368
23731,0
23732,3273
23733,5246
23734,3970
23735,3970
23736,3970
23737,4127
23738,0
23739,3868
23740,7250
23741,5980
23742,5980
23743,6763
23744,8821
23745,0
23746,3334
23747,4295
23748,4356
23749,4356
23750,4356
23751,4732
23752,0
23753,4243
23754,8094
23755,7007
23756,7007
23757,7177
23758,9364
23759,0
23760,5610
23761,3672
23762,3591
23763,3994
23764,3342
23765,0
23766,2590
23767,2590
23768,2527
23769,2839
23770,2742
23771,3201
23772,0
23773,3469
23774,4300
23775,3669
23776,6395
23777,6395
23778,5206
23779,0
23780,3273
23781,3450
23782,2783
23783,2783
23784,2830
23785,2154
23786,0
23787,2783
23788,4250
23789,4169
23790,3896
23791,4575
23792,4730
23793,0
23794,2783
23795,2590
23796,2590
23797,2590
23798,2590
23799,3201
23800,0
23801,2839
23802,2950
23803,3265
23804,4648
23805,4109
23806,5446
23807,0
23808,5610
23809,7955
23810,8642
23811,9077
23812,9954
23813,0
23814,6618
23815,7698
23816,5938
23817,6751
23818,6172
23819,6254
23820,0
23821,6618
23822,8753
23823,8513
23824,8915
23825,9102
23826,14323
23827,0
23828,7124
23829,8018
23830,6053
23831,5161
23832,6756
23833,6756
23834,0
23835,5218
23836,7995
23837,7995
23838,8025
23839,8805
23840,10116
23841,0
23842,5137
23843,7115
23844,6144
23845,6917
23846,6917
23847,6341
23848,0
23849,5547
23850,8865
23851,7604
23852,7684
23853,9102
23854,9813
23855,0
23856,5523
23857,8370
23858,8441
23859,5713
23860,11033
23861,0
23862,9165
23863,8240
23864,7921
23865,7921
23866,8240
23867,6031
23868,0
23869,7893
23870,12413
23871,9983
23872,6971
23873,6971
23874,14218
23875,0
23876,12568
23877,5336
23878,6149
23879,5670
23880,5670
23881,8149
23882,0
23883,10282
23884,5657
23885,2666
23886,7119
23887,6330
23888,10025
23889,0
23890,0
23891,8240
23892,6149
23893,5568
23894,5568
23895,6031
23896,0
23897,8355
23898,9283
23899,8842
23900,8842
23901,6898
23902,9332
23903,0
23904,14352
23905,10309
23906,10309
23907,11589
23908,12264
23909,0
23910,9367
23911,8872
23912,8630
23913,9378
23914,7262
23915,7262
23916,0
23917,11044
23918,10013
23919,11443
23920,11443
23921,14062
23922,16493
23923,0
23924,10050
23925,8221
23926,7003
23927,7567
23928,7764
23929,7764
23930,0
23931,9518
23932,9467
23933,13387
23934,13387
23935,12901
23936,13009
23937,0
23938,9321
23939,10328
23940,10328
23941,8418
23942,7262
23943,7262
23944,0
23945,9094
23946,9582
23947,11262
23948,11262
23949,14062
23950,15417
23951,0
23952,14558
23953,5417
23954,5829
23955,6323
23956,6714
23957,0
23958,4295
23959,4094
23960,5162
23961,5162
23962,3703
23963,5597
23964,0
23965,3548
23966,6787
23967,5584
23968,6249
23969,6249
23970,6849
23971,0
23972,3273
23973,5336
23974,4636
23975,4636
23976,4536
23977,2154
23978,0
23979,4324
23980,5968
23981,5499
23982,5499
23983,5158
23984,6466
23985,0
23986,0
23987,4094
23988,4094
23989,4094
23990,4094
23991,5597
23992,0
23993,3703
23994,5819
23995,5819
23996,6384
23997,7177
23998,7028
23999,0
24000,5316
24001,5599
24002,5599
24003,5862
24004,8132
24005,0
24006,4072
24007,4821
24008,5834
24009,5520
24010,5086
24011,5223
24012,0
24013,4259
24014,6479
24015,7703
24016,7788
24017,7788
24018,9234
24019,0
24020,4380
24021,5336
24022,4016
24023,4111
24024,4111
24025,4771
24026,0
24027,4072
24028,7086
24029,4211
24030,4211
24031,6330
24032,7964
24033,0
24034,4072
24035,5159
24036,5159
24037,4619
24038,4619
24039,6650
24040,0
24041,4935
24042,6513
24043,5818
24044,5469
24045,5790
24046,9541
24047,0
24048,6118
24049,5862
24050,5394
24051,8115
24052,7590
24053,0
24054,6977
24055,5321
24056,5769
24057,5769
24058,6780
24059,5636
24060,0
24061,5962
24062,7889
24063,7104
24064,3964
24065,3964
24066,10258
24067,0
24068,7281
24069,5336
24070,5234
24071,4603
24072,4603
24073,5515
24074,0
24075,6887
24076,6325
24077,4495
24078,4495
24079,7312
24080,8029
24081,0
24082,0
24083,5321
24084,5321
24085,4603
24086,4603
24087,6308
24088,0
24089,7434
24090,6705
24091,5862
24092,5394
24093,8601
24094,7590
24095,0
24096,8255
24097,7640
24098,7640
24099,10159
24100,9374
24101,0
24102,6615
24103,5977
24104,6455
24105,5797
24106,5797
24107,7008
24108,0
24109,5172
24110,9596
24111,9596
24112,7547
24113,9658
24114,11013
24115,0
24116,7340
24117,5121
24118,7016
24119,6891
24120,5872
24121,6747
24122,0
24123,6659
24124,7997
24125,8660
24126,8660
24127,8213
24128,10731
24129,0
24130,6531
24131,6681
24132,6648
24133,7060
24134,7060
24135,6915
24136,0
24137,6826
24138,6613
24139,7778
24140,7778
24141,8501
24142,2761
24143,0
24144,6512
24145,5308
24146,5308
24147,6136
24148,9034
24149,0
24150,4072
24151,5744
24152,5175
24153,4356
24154,5329
24155,5725
24156,0
24157,4245
24158,8452
24159,7340
24160,7788
24161,7788
24162,9357
24163,0
24164,2873
24165,5559
24166,4412
24167,5230
24168,5152
24169,5267
24170,0
24171,4072
24172,6651
24173,5787
24174,5597
24175,7837
24176,7227
24177,0
24178,4072
24179,5744
24180,5744
24181,4942
24182,5127
24183,6650
24184,0
24185,5175
24186,6372
24187,5776
24188,6054
24189,6136
24190,9541
24191,0
24192,6168
24193,8161
24194,8161
24195,9572
24196,13061
24197,0
24198,7200
24199,6911
24200,6152
24201,6152
24202,6749
24203,7499
24204,0
24205,6768
24206,9254
24207,9789
24208,9545
24209,9545
24210,18242
24211,0
24212,8810
24213,5246
24214,5952
24215,5952
24216,5952
24217,7141
24218,0
24219,6579
24220,9469
24221,9349
24222,9349
24223,9224
24224,12595
24225,0
24226,7200
24227,6911
24228,5495
24229,5495
24230,5695
24231,7499
24232,0
24233,9113
24234,9822
24235,9827
24236,9827
24237,9076
24238,15946
24239,0
24240,3674
24241,3132
24242,3758
24243,4179
24244,4810
24245,0
24246,3226
24247,2335
24248,2725
24249,2320
24250,2320
24251,3068
24252,0
24253,2833
24254,3760
24255,3354
24256,5287
24257,5287
24258,6681
24259,0
24260,3168
24261,5336
24262,2682
24263,2510
24264,2510
24265,2905
24266,0
24267,2602
24268,4147
24269,3650
24270,3650
24271,3792
24272,3731
24273,0
24274,2602
24275,2335
24276,2711
24277,2711
24278,2711
24279,3068
24280,0
24281,3154
24282,3760
24283,3641
24284,3641
24285,3888
24286,4136
24287,0
24288,2354
24289,4997
24290,6262
24291,7275
24292,7181
24293,0
24294,4488
24295,4961
24296,4321
24297,4322
24298,4322
24299,4837
24300,0
24301,3579
24302,7166
24303,5618
24304,5370
24305,5370
24306,15610
24307,0
24308,4884
24309,6304
24310,4854
24311,4078
24312,4426
24313,5108
24314,0
24315,4764
24316,4997
24317,4997
24318,4997
24319,7950
24320,7181
24321,0
24322,4952
24323,4952
24324,4952
24325,5147
24326,5147
24327,5793
24328,0
24329,4916
24330,7166
24331,7855
24332,6675
24333,7950
24334,10664
24335,0
24336,3579
24337,6460
24338,6958
24339,6662
24340,9714
24341,0
24342,3531
24343,4695
24344,5098
24345,5558
24346,5558
24347,5145
24348,0
24349,3796
24350,6223
24351,8219
24352,6395
24353,6395
24354,6681
24355,0
24356,3431
24357,5254
24358,4466
24359,4466
24360,4466
24361,2939
24362,0
24363,3789
24364,7123
24365,6875
24366,7323
24367,6516
24368,8188
24369,0
24370,3789
24371,4695
24372,4940
24373,4940
24374,4735
24375,5597
24376,0
24377,5462
24378,6223
24379,6223
24380,6279
24381,7837
24382,9548
24383,0
24384,5539
24385,5081
24386,5928
24387,6363
24388,8154
24389,0
24390,3214
24391,4187
24392,4678
24393,5053
24394,5053
24395,5441
24396,0
24397,3231
24398,5309
24399,5895
24400,9797
24401,9797
24402,10258
24403,0
24404,3491
24405,5336
24406,4176
24407,4660
24408,4660
24409,4945
24410,0
24411,3554
24412,4073
24413,4495
24414,4495
24415,6543
24416,8265
24417,0
24418,3734
24419,4665
24420,4180
24421,4912
24422,4912
24423,5441
24424,0
24425,3882
24426,5309
24427,4698
24428,6526
24429,6363
24430,8154
24431,0
24432,5040
24433,5274
24434,5976
24435,6884
24436,8957
24437,0
24438,3104
24439,4503
24440,5049
24441,5049
24442,4329
24443,4658
24444,0
24445,3219
24446,7144
24447,5352
24448,8043
24449,8043
24450,7805
24451,0
24452,8810
24453,5336
24454,5292
24455,4026
24456,4026
24457,4101
24458,0
24459,2688
24460,4073
24461,4643
24462,4643
24463,6543
24464,8778
24465,0
24466,0
24467,4503
24468,4503
24469,3910
24470,3950
24471,4658
24472,0
24473,2773
24474,7144
24475,7144
24476,5208
24477,6884
24478,8957
24479,0
24480,3674
24481,7346
24482,7346
24483,6379
24484,8687
24485,0
24486,8554
24487,6486
24488,5991
24489,6193
24490,6193
24491,6932
24492,0
24493,6723
24494,7207
24495,8530
24496,3335
24497,3335
24498,10859
24499,0
24500,6246
24501,5336
24502,6760
24503,6526
24504,6526
24505,5764
24506,0
24507,7434
24508,7556
24509,4369
24510,7049
24511,6543
24512,7517
24513,0
24514,8554
24515,6486
24516,6760
24517,6526
24518,6526
24519,5252
24520,0
24521,7744
24522,7019
24523,7687
24524,7687
24525,7422
24526,8964
24527,0
24528,6721
24529,8612
24530,8612
24531,9655
24532,11525
24533,0
24534,5530
24535,6207
24536,6152
24537,6152
24538,6749
24539,7636
24540,0
24541,7343
24542,9138
24543,9375
24544,11341
24545,11341
24546,18242
24547,0
24548,8718
24549,5336
24550,7731
24551,6075
24552,6075
24553,5761
24554,0
24555,5530
24556,8207
24557,4643
24558,4643
24559,10089
24560,13537
24561,0
24562,5530
24563,6207
24564,5951
24565,5951
24566,5951
24567,6518
24568,0
24569,7946
24570,8543
24571,8193
24572,8193
24573,9708
24574,12549
24575,0
24576,6962
24577,6473
24578,6350
24579,5285
24580,6638
24581,0
24582,6208
24583,7025
24584,4736
24585,4736
24586,6039
24587,11620
24588,0
24589,5125
24590,5062
24591,5049
24592,6539
24593,6539
24594,9884
24595,0
24596,6675
24597,5861
24598,6187
24599,3791
24600,3791
24601,3710
24602,0
24603,8028
24604,7086
24605,4326
24606,4326
24607,5663
24608,7138
24609,0
24610,5316
24611,7025
24612,7025
24613,3791
24614,3791
24615,11620
24616,0
24617,6093
24618,5340
24619,4703
24620,6619
24621,5285
24622,7885
24623,0
24624,7058
24625,8470
24626,9646
24627,9410
24628,11388
24629,0
24630,4874
24631,7052
24632,7052
24633,7052
24634,7052
24635,7052
24636,0
24637,4859
24638,8482
24639,8446
24640,9529
24641,11634
24642,14455
24643,0
24644,4732
24645,7266
24646,5857
24647,5857
24648,6242
24649,6410
24650,0
24651,4732
24652,7566
24653,9071
24654,8965
24655,10732
24656,13041
24657,0
24658,4814
24659,6517
24660,6517
24661,6363
24662,7103
24663,7103
24664,0
24665,4838
24666,8471
24667,8471
24668,9559
24669,9857
24670,12253
24671,0
24672,4144
24673,6516
24674,6580
24675,7639
24676,10562
24677,0
24678,9344
24679,5101
24680,6117
24681,4780
24682,6253
24683,8164
24684,0
24685,8237
24686,8473
24687,7876
24688,10785
24689,10785
24690,11063
24691,0
24692,8177
24693,5336
24694,4292
24695,5851
24696,6010
24697,5458
24698,0
24699,9344
24700,7616
24701,6663
24702,6663
24703,8136
24704,8695
24705,0
24706,9344
24707,5101
24708,5101
24709,5851
24710,6010
24711,8164
24712,0
24713,8925
24714,6503
24715,6896
24716,6587
24717,8678
24718,10868
24719,0
24720,10331
24721,9404
24722,9842
24723,9599
24724,11413
24725,0
24726,6980
24727,6858
24728,6368
24729,6607
24730,6508
24731,8156
24732,0
24733,7233
24734,9221
24735,9070
24736,10532
24737,10532
24738,9213
24739,0
24740,7943
24741,5336
24742,6541
24743,6007
24744,6007
24745,7485
24746,0
24747,6980
24748,9284
24749,6663
24750,6663
24751,8159
24752,13845
24753,0
24754,6980
24755,6858
24756,6541
24757,6007
24758,6007
24759,8164
24760,0
24761,8689
24762,9766
24763,9917
24764,9917
24765,9359
24766,13590
24767,0
24768,10823
24769,5048
24770,5509
24771,4709
24772,6303
24773,0
24774,5674
24775,5140
24776,4696
24777,5083
24778,3416
24779,6932
24780,0
24781,4325
24782,6864
24783,7316
24784,10725
24785,10725
24786,15209
24787,0
24788,3936
24789,5861
24790,4864
24791,2622
24792,2622
24793,4275
24794,0
24795,5382
24796,5781
24797,5029
24798,4270
24799,6789
24800,6134
24801,0
24802,0
24803,5140
24804,4864
24805,2633
24806,2633
24807,6932
24808,0
24809,5447
24810,6864
24811,6864
24812,6864
24813,3655
24814,7087
24815,0
24816,6117
24817,6187
24818,6187
24819,4873
24820,9309
24821,0
24822,4749
24823,4851
24824,5991
24825,6065
24826,5995
24827,2721
24828,0
24829,5419
24830,8913
24831,6611
24832,3335
24833,3335
24834,9652
24835,0
24836,5777
24837,5336
24838,5099
24839,5072
24840,6176
24841,5507
24842,0
24843,5470
24844,8739
24845,4369
24846,6887
24847,5368
24848,6803
24849,0
24850,0
24851,4851
24852,5099
24853,5072
24854,6112
24855,2721
24856,0
24857,0
24858,8913
24859,8913
24860,8913
24861,4873
24862,9309
24863,0
24864,6837
24865,7766
24866,7766
24867,5076
24868,9086
24869,0
24870,5578
24871,4851
24872,5991
24873,5910
24874,5714
24875,2721
24876,0
24877,5419
24878,8510
24879,6323
24880,3335
24881,3335
24882,10941
24883,0
24884,5777
24885,5336
24886,5099
24887,5194
24888,6176
24889,5420
24890,0
24891,5578
24892,8739
24893,4369
24894,7227
24895,5368
24896,6803
24897,0
24898,0
24899,4851
24900,5099
24901,5194
24902,6112
24903,2721
24904,0
24905,5931
24906,8510
24907,8510
24908,8510
24909,5126
24910,9086
24911,0
24912,3973
24913,7988
24914,7803
24915,8109
24916,11447
24917,0
24918,5129
24919,7277
24920,7149
24921,6458
24922,6458
24923,6932
24924,0
24925,6628
24926,7730
24927,7316
24928,10725
24929,10725
24930,11146
24931,0
24932,7666
24933,5861
24934,7175
24935,2622
24936,2622
24937,5954
24938,0
24939,5129
24940,8425
24941,5029
24942,4270
24943,7179
24944,10315
24945,0
24946,5129
24947,7277
24948,7175
24949,2633
24950,2633
24951,6932
24952,0
24953,8923
24954,8623
24955,8623
24956,8300
24957,9082
24958,10871
24959,0
24960,6431
24961,8813
24962,8813
24963,6709
24964,12150
24965,0
